Population,GDP_USD,gdp_per_capita,country,sectorName,year,pollutantName,value,unit
8895960.0,242499249692.616,27259.48067354349,Sweden,Other product use (please specify in the IIR),2001,SOx,0.00379312,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Other product use (please specify in the IIR),2001,NOx,0.0106127,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Petroleum refining,2001,NOx,1.70291,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Petroleum refining,2001,SOx,1.11408,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Pipeline transport,2001,NOx,0.00179963,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Pipeline transport,2001,SOx,2.24954e-05,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Public electricity and heat production,2001,NOx,9.3942,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Public electricity and heat production,2001,SOx,6.18625,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Pulp and paper industry,2001,NOx,10.1978,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Pulp and paper industry,2001,SOx,7.002,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Railways,2001,NOx,1.29696,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Railways,2001,SOx,0.000300439,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Residential: Household and gardening (mobile),2001,NOx,1.16294,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Residential: Household and gardening (mobile),2001,SOx,0.00271811,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Residential: Stationary,2001,NOx,5.51834,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Residential: Stationary,2001,SOx,1.59623,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Heavy duty vehicles and buses,2001,NOx,63.6486,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Heavy duty vehicles and buses,2001,SOx,0.0205933,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Light duty vehicles,2001,NOx,6.57935,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Light duty vehicles,2001,SOx,0.00999298,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Mopeds & motorcycles,2001,NOx,0.125831,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Mopeds & motorcycles,2001,SOx,0.00102622,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Passenger cars,2001,SOx,0.160688,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Road transport: Passenger cars,2001,NOx,37.2442,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Sewage sludge applied to soils,2001,NOx,0.0468485,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Chemicals,2001,NOx,1.21683,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Chemicals,2001,SOx,0.479141,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2001,NOx,0.814463,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2001,SOx,0.39285,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Iron and steel,2001,NOx,1.32853,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Iron and steel,2001,SOx,0.771194,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2001,NOx,0.0965526,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2001,SOx,0.0333948,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Non-metallic minerals,2001,SOx,0.794964,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Non-metallic minerals,2001,NOx,3.38128,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR),2001,NOx,4.69874,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR),2001,SOx,2.0071,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2001,NOx,6.97922,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2001,SOx,3.69442,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,Urine and dung deposited by grazing animals,2001,NOx,1.84516,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Venting and flaring (oil, gas, combined oil and gas)",2001,NOx,0.0430355,kt
8895960.0,242499249692.616,27259.48067354349,Sweden,"Venting and flaring (oil, gas, combined oil and gas)",2001,SOx,0.136138,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: National fishing,2002,NOx,3.06121,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: National fishing,2002,SOx,0.409664,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: Off-road vehicles and other machinery,2002,NOx,7.78479,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: Off-road vehicles and other machinery,2002,SOx,0.00399818,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: Stationary,2002,NOx,0.57334,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Agriculture/Forestry/Fishing: Stationary,2002,SOx,0.234527,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Aluminium production,2002,NOx,0.0232724,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Aluminium production,2002,SOx,0.330925,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Animal manure applied to soils,2002,NOx,3.06712,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Cement production,2002,SOx,0.0913,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Chemical industry: Other (please specify in the IIR),2002,NOx,0.854535,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Chemical industry: Other (please specify in the IIR),2002,SOx,3.87815,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Commercial/Institutional: Mobile,2002,NOx,2.05228,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Commercial/Institutional: Mobile,2002,SOx,0.00167628,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Commercial/Institutional: Stationary,2002,SOx,0.326728,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Commercial/Institutional: Stationary,2002,NOx,0.926284,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Cremation,2002,NOx,0.054865,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Cremation,2002,SOx,0.00751484,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Domestic aviation LTO (civil),2002,NOx,0.474413,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Domestic aviation LTO (civil),2002,SOx,0.0478506,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Domestic aviation cruise (civil),2002,NOx,1.83113,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Domestic aviation cruise (civil),2002,SOx,0.145085,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Ferroalloys production,2002,SOx,0.3,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Ferroalloys production,2002,NOx,0.28,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Fugitive emission from solid fuels: Solid fuel transformation,2002,NOx,0.000463986,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Fugitive emission from solid fuels: Solid fuel transformation,2002,SOx,0.044,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Fugitive emissions oil: Refining and storage,2002,NOx,0.220044,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Fugitive emissions oil: Refining and storage,2002,SOx,0.732824,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Glass production,2002,NOx,0.478,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Glass production,2002,SOx,0.26185,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Hazardous waste incineration,2002,NOx,0.057414,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Hazardous waste incineration,2002,SOx,0.000864,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Inorganic N-fertilizers (includes also urea application),2002,NOx,7.392,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International aviation LTO (civil),2002,NOx,0.580692,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International aviation LTO (civil),2002,SOx,0.0492514,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International aviation cruise (civil),2002,NOx,6.65311,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International aviation cruise (civil),2002,SOx,0.468299,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International maritime navigation,2002,NOx,84.6619,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,International maritime navigation,2002,SOx,52.5285,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Iron and steel production,2002,SOx,1.54481,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Iron and steel production,2002,NOx,0.86516,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Lime production,2002,SOx,0.0941704,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manufacture of solid fuels and other energy industries,2002,NOx,0.365987,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manufacture of solid fuels and other energy industries,2002,SOx,0.343964,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Broilers,2002,NOx,0.00405122,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Dairy cattle,2002,NOx,0.251117,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Goats,2002,NOx,0.000130893,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Horses,2002,NOx,0.0583628,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Laying hens,2002,NOx,0.0396146,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Non-dairy cattle,2002,NOx,0.24805,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Other animals (please specify in the IIR),2002,NOx,0.0358335,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Sheep,2002,NOx,0.0100815,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Swine,2002,NOx,0.0754744,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Manure management - Turkeys,2002,NOx,0.00012598,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Mobile combustion in manufacturing industries and construction (please specify in the IIR),2002,NOx,9.32583,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Mobile combustion in manufacturing industries and construction (please specify in the IIR),2002,SOx,0.00411636,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,National navigation (shipping),2002,NOx,7.21022,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,National navigation (shipping),2002,SOx,3.97037,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Nitric acid production,2002,NOx,0.26493,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Open burning of waste,2002,NOx,0.0285681,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Open burning of waste,2002,SOx,0.000988206,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other (please specify in the IIR),2002,NOx,3.69123,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other (please specify in the IIR),2002,SOx,0.0798207,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other fugitive emissions from solid fuels,2002,NOx,0.00385512,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other fugitive emissions from solid fuels,2002,SOx,0.010915,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other metal production (please specify in the IIR),2002,NOx,0.256049,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other metal production (please specify in the IIR),2002,SOx,4.153,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other organic fertilisers applied to soils (including compost),2002,NOx,0.0704433,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other product use (please specify in the IIR),2002,NOx,0.0109747,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Other product use (please specify in the IIR),2002,SOx,0.0060702,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Petroleum refining,2002,NOx,1.5424,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Petroleum refining,2002,SOx,0.866168,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Pipeline transport,2002,NOx,0.00183417,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Pipeline transport,2002,SOx,2.29271e-05,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Public electricity and heat production,2002,NOx,11.4317,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Public electricity and heat production,2002,SOx,7.25142,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Pulp and paper industry,2002,NOx,10.3043,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Pulp and paper industry,2002,SOx,6.6756,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Quarrying and mining of minerals other than coal,2002,NOx,0.0299908,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Railways,2002,NOx,1.2447,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Railways,2002,SOx,0.000269333,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Residential: Household and gardening (mobile),2002,NOx,1.15792,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Residential: Household and gardening (mobile),2002,SOx,0.00233606,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Residential: Stationary,2002,NOx,5.30398,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Residential: Stationary,2002,SOx,1.46642,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Heavy duty vehicles and buses,2002,NOx,59.8215,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Heavy duty vehicles and buses,2002,SOx,0.0195982,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Light duty vehicles,2002,NOx,6.90163,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Light duty vehicles,2002,SOx,0.00850481,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Mopeds & motorcycles,2002,NOx,0.135513,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Mopeds & motorcycles,2002,SOx,0.000901987,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Passenger cars,2002,NOx,34.1315,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Road transport: Passenger cars,2002,SOx,0.132842,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Sewage sludge applied to soils,2002,NOx,0.0237345,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Stationary combustion in manufacturing industries and construction: Chemicals,2002,NOx,1.04271,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Stationary combustion in manufacturing industries and construction: Chemicals,2002,SOx,0.421391,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2002,NOx,0.869742,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2002,SOx,0.412475,kt
8924958.0,267373345246.5313,29957.93876526156,Sweden,Stationary combustion in manufacturing industries and construction: Iron and steel,2002,SOx,0.722784,kt
